Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,2,Delete old signing key for SignalFx Agent,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,2,Delete old signing key for SignalFx Agent,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,2,Delete old signing key for SignalFx Agent,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,2,Delete old signing key for SignalFx Agent,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,2,Delete old signing key for SignalFx Agent,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,2,Delete old signing key for SignalFx Agent,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,2,Delete old signing key for SignalFx Agent,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,7,Add Signalfx Agent repo into source list,Idempotency,Task violates idempotency because it installs or upgrades packages with yum.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,7,Add Signalfx Agent repo into source list,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,7,Add Signalfx Agent repo into source list,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,7,Add Signalfx Agent repo into source list,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,7,Add Signalfx Agent repo into source list,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,7,Add Signalfx Agent repo into source list,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,7,Add Signalfx Agent repo into source list,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,17,Install signalfx-agent via yum package manager,Idempotency,Task violates idempotency because it installs or upgrades packages with yum.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,17,Install signalfx-agent via yum package manager,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,17,Install signalfx-agent via yum package manager,Outdated Dependencies,Task uses yum to install the latest packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,17,Install signalfx-agent via yum package manager,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,17,Install signalfx-agent via yum package manager,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,17,Install signalfx-agent via yum package manager,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-signalfx-agen,yum_repo.yml,17,Install signalfx-agent via yum package manager,Broken Dependency Chain,Task did not check the correctness of execution.
