Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/ansible-collection-handy,pam_limits.yml,2,Prevent galaxy from creating files larger than 1 TB,Broken Dependency Chain,Task did not check the correctness of execution.
