Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,4,Precondition - java_mirror,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,4,Precondition - java_mirror,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,4,Precondition - java_mirror,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,4,Precondition - java_mirror,Missing Dependencies,Task has missing dependencies
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,4,Precondition - java_mirror,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,4,Precondition - java_mirror,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,4,Precondition - java_mirror,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,8,Download JDK from mirror ({{ install_file_extension }}),Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,8,Download JDK from mirror ({{ install_file_extension }}),Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,8,Download JDK from mirror ({{ install_file_extension }}),Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,8,Download JDK from mirror ({{ install_file_extension }}),Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,8,Download JDK from mirror ({{ install_file_extension }}),Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,8,Download JDK from mirror ({{ install_file_extension }}),Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-oracle-java,fetch_mirror.yml,8,Download JDK from mirror ({{ install_file_extension }}),Broken Dependency Chain,Error
