Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,4,Set {{ sdkman_profile }} path,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,4,Set {{ sdkman_profile }} path,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,4,Set {{ sdkman_profile }} path,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,4,Set {{ sdkman_profile }} path,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,4,Set {{ sdkman_profile }} path,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,4,Set {{ sdkman_profile }} path,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,4,Set {{ sdkman_profile }} path,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,8,Detect settings in {{ sdkman_profile_path }},Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,8,Detect settings in {{ sdkman_profile_path }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,8,Detect settings in {{ sdkman_profile_path }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,8,Detect settings in {{ sdkman_profile_path }},Missing Dependencies,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,8,Detect settings in {{ sdkman_profile_path }},Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,8,Detect settings in {{ sdkman_profile_path }},Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,8,Detect settings in {{ sdkman_profile_path }},Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,14,Add SDKMAN_OFFLINE_MODE to {{ sdkman_profile_path }},Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,14,Add SDKMAN_OFFLINE_MODE to {{ sdkman_profile_path }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,14,Add SDKMAN_OFFLINE_MODE to {{ sdkman_profile_path }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,14,Add SDKMAN_OFFLINE_MODE to {{ sdkman_profile_path }},Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,14,Add SDKMAN_OFFLINE_MODE to {{ sdkman_profile_path }},Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,14,Add SDKMAN_OFFLINE_MODE to {{ sdkman_profile_path }},Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-sdkman,persist_env.yml,14,Add SDKMAN_OFFLINE_MODE to {{ sdkman_profile_path }},Broken Dependency Chain,None
