Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,3,SAP HANA Add Hosts - Check for SAP HANA instance profile for '{{ line_item }}',Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,3,SAP HANA Add Hosts - Check for SAP HANA instance profile for '{{ line_item }}',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,3,SAP HANA Add Hosts - Check for SAP HANA instance profile for '{{ line_item }}',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,3,SAP HANA Add Hosts - Check for SAP HANA instance profile for '{{ line_item }}',Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,3,SAP HANA Add Hosts - Check for SAP HANA instance profile for '{{ line_item }}',Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,3,SAP HANA Add Hosts - Check for SAP HANA instance profile for '{{ line_item }}',Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,3,SAP HANA Add Hosts - Check for SAP HANA instance profile for '{{ line_item }}',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,8,SAP HANA Add Hosts - Show the path name of the instance profile,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,8,SAP HANA Add Hosts - Show the path name of the instance profile,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,8,SAP HANA Add Hosts - Show the path name of the instance profile,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,8,SAP HANA Add Hosts - Show the path name of the instance profile,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,8,SAP HANA Add Hosts - Show the path name of the instance profile,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,8,SAP HANA Add Hosts - Show the path name of the instance profile,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,8,SAP HANA Add Hosts - Show the path name of the instance profile,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,13,SAP HANA Add Hosts - Assert that there is no instance profile for the addional hosts,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,13,SAP HANA Add Hosts - Assert that there is no instance profile for the addional hosts,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,13,SAP HANA Add Hosts - Assert that there is no instance profile for the addional hosts,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,13,SAP HANA Add Hosts - Assert that there is no instance profile for the addional hosts,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,13,SAP HANA Add Hosts - Assert that there is no instance profile for the addional hosts,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,13,SAP HANA Add Hosts - Assert that there is no instance profile for the addional hosts,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,13,SAP HANA Add Hosts - Assert that there is no instance profile for the addional hosts,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,17,SAP HANA Add Hosts - Check for SAP HANA instance directory in '/usr/sap',Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,17,SAP HANA Add Hosts - Check for SAP HANA instance directory in '/usr/sap',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,17,SAP HANA Add Hosts - Check for SAP HANA instance directory in '/usr/sap',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,17,SAP HANA Add Hosts - Check for SAP HANA instance directory in '/usr/sap',Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,17,SAP HANA Add Hosts - Check for SAP HANA instance directory in '/usr/sap',Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,17,SAP HANA Add Hosts - Check for SAP HANA instance directory in '/usr/sap',Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,17,SAP HANA Add Hosts - Check for SAP HANA instance directory in '/usr/sap',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,18,SAP HANA Add Hosts - Show the path name of the instance directory in '/usr/sap',Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,18,SAP HANA Add Hosts - Show the path name of the instance directory in '/usr/sap',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,18,SAP HANA Add Hosts - Show the path name of the instance directory in '/usr/sap',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,18,SAP HANA Add Hosts - Show the path name of the instance directory in '/usr/sap',Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,18,SAP HANA Add Hosts - Show the path name of the instance directory in '/usr/sap',Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,18,SAP HANA Add Hosts - Show the path name of the instance directory in '/usr/sap',Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,18,SAP HANA Add Hosts - Show the path name of the instance directory in '/usr/sap',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,19,SAP HANA Add Hosts - Assert that there is no SAP HANA instance directory in '/usr/sap' for the addional hosts,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,19,SAP HANA Add Hosts - Assert that there is no SAP HANA instance directory in '/usr/sap' for the addional hosts,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,assert-addhosts-loop-block.yml,19,SAP HANA Add Hosts - Assert that there is no SAP HANA instance directory in '/usr/sap' for the addional hosts,Outdated Dependencies,None
