Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,3,Assert 2777782-9,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,3,Assert 2777782-9,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,3,Assert 2777782-9,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,3,Assert 2777782-9,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,3,Assert 2777782-9,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,3,Assert 2777782-9,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,3,Assert 2777782-9,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,7,Import ../../RedHat/generic/assert-ksm.yml,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,7,Import ../../RedHat/generic/assert-ksm.yml,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,7,Import ../../RedHat/generic/assert-ksm.yml,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,7,Import ../../RedHat/generic/assert-ksm.yml,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,7,Import ../../RedHat/generic/assert-ksm.yml,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,7,Import ../../RedHat/generic/assert-ksm.yml,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,09-assert-ksm.yml,7,Import ../../RedHat/generic/assert-ksm.yml,Broken Dependency Chain,Task did not check the correctness of execution.
