Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,3,SAP Install Media Detect - Rename - Loop Block - Get info about target zip file '{{ line_item.file }}.zip',Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,3,SAP Install Media Detect - Rename - Loop Block - Get info about target zip file '{{ line_item.file }}.zip',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,3,SAP Install Media Detect - Rename - Loop Block - Get info about target zip file '{{ line_item.file }}.zip',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,3,SAP Install Media Detect - Rename - Loop Block - Get info about target zip file '{{ line_item.file }}.zip',Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,3,SAP Install Media Detect - Rename - Loop Block - Get info about target zip file '{{ line_item.file }}.zip',Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,3,SAP Install Media Detect - Rename - Loop Block - Get info about target zip file '{{ line_item.file }}.zip',Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,3,SAP Install Media Detect - Rename - Loop Block - Get info about target zip file '{{ line_item.file }}.zip',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,8,SAP Install Media Detect - Rename - Loop Block - Get info about source zip file '{{ line_item.file }}',Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,8,SAP Install Media Detect - Rename - Loop Block - Get info about source zip file '{{ line_item.file }}',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,8,SAP Install Media Detect - Rename - Loop Block - Get info about source zip file '{{ line_item.file }}',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,8,SAP Install Media Detect - Rename - Loop Block - Get info about source zip file '{{ line_item.file }}',Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,8,SAP Install Media Detect - Rename - Loop Block - Get info about source zip file '{{ line_item.file }}',Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,8,SAP Install Media Detect - Rename - Loop Block - Get info about source zip file '{{ line_item.file }}',Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,8,SAP Install Media Detect - Rename - Loop Block - Get info about source zip file '{{ line_item.file }}',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,13,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is identical - Remove it,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,13,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is identical - Remove it,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,13,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is identical - Remove it,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,13,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is identical - Remove it,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,13,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is identical - Remove it,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,13,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is identical - Remove it,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,13,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is identical - Remove it,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
None"
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,17,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is different - Fail,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,17,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is different - Fail,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,17,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is different - Fail,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,add_zip_extension_loop_block.yml,17,SAP Install Media Detect - Rename - Loop Block - '{{ line_item.file }}' is different - Fail,Missing Dependencies,Task has missing dependencies
