Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,3,Set kernel parameters,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,3,Set kernel parameters,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,3,Set kernel parameters,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,3,Set kernel parameters,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,3,Set kernel parameters,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,3,Set kernel parameters,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,3,Set kernel parameters,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,14,Reload kernel parameters from file '{{ sap_general_preconfigure_etc_sysctl_sap_conf }}',Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,14,Reload kernel parameters from file '{{ sap_general_preconfigure_etc_sysctl_sap_conf }}',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,14,Reload kernel parameters from file '{{ sap_general_preconfigure_etc_sysctl_sap_conf }}',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,14,Reload kernel parameters from file '{{ sap_general_preconfigure_etc_sysctl_sap_conf }}',Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,14,Reload kernel parameters from file '{{ sap_general_preconfigure_etc_sysctl_sap_conf }}',Hardware Specific Commands,"































































Task uses a performance settings management command that may not be portable.





















































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,14,Reload kernel parameters from file '{{ sap_general_preconfigure_etc_sysctl_sap_conf }}',Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,14,Reload kernel parameters from file '{{ sap_general_preconfigure_etc_sysctl_sap_conf }}',Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,19,Display kernel parameters after setting kernel.pid_max,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,19,Display kernel parameters after setting kernel.pid_max,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,19,Display kernel parameters after setting kernel.pid_max,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,19,Display kernel parameters after setting kernel.pid_max,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,19,Display kernel parameters after setting kernel.pid_max,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,19,Display kernel parameters after setting kernel.pid_max,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,configure-kernel-parameters.yml,19,Display kernel parameters after setting kernel.pid_max,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
