Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,6,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group 'sapsys',Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,6,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group 'sapsys',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,6,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group 'sapsys',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,6,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group 'sapsys',Missing Dependencies,"
Task is using absolute path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,6,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group 'sapsys',Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,6,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group 'sapsys',Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,6,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group 'sapsys',Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,15,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group '{{ sap_general_preconfigure_db_group_name }}',Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,15,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group '{{ sap_general_preconfigure_db_group_name }}',Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,15,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group '{{ sap_general_preconfigure_db_group_name }}',Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,15,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group '{{ sap_general_preconfigure_db_group_name }}',Missing Dependencies,"
Task is using absolute path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,15,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group '{{ sap_general_preconfigure_db_group_name }}',Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,15,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group '{{ sap_general_preconfigure_db_group_name }}',Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,increase-nproc-limits.yml,15,Set the hard and soft limit for the max number of processes per user (nproc) to unlimited for group '{{ sap_general_preconfigure_db_group_name }}',Broken Dependency Chain,Error
