Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,3,Extract the SAPHOSTAGENT archive using SAPCAR,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,3,Extract the SAPHOSTAGENT archive using SAPCAR,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,3,Extract the SAPHOSTAGENT archive using SAPCAR,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,3,Extract the SAPHOSTAGENT archive using SAPCAR,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,3,Extract the SAPHOSTAGENT archive using SAPCAR,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,3,Extract the SAPHOSTAGENT archive using SAPCAR,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,3,Extract the SAPHOSTAGENT archive using SAPCAR,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,6,Install SAPHOSTAGENT,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,6,Install SAPHOSTAGENT,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,6,Install SAPHOSTAGENT,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,6,Install SAPHOSTAGENT,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,6,Install SAPHOSTAGENT,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,6,Install SAPHOSTAGENT,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.sap_install,deploy_sar_remote.yml,6,Install SAPHOSTAGENT,Broken Dependency Chain,Task did not check the correctness of execution.
