Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,3,Gentoo | Sync repositories,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,3,Gentoo | Sync repositories,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,3,Gentoo | Sync repositories,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,3,Gentoo | Sync repositories,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,3,Gentoo | Sync repositories,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,3,Gentoo | Sync repositories,Assumption about Environment,"Task assumes the operating system family. 




"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,3,Gentoo | Sync repositories,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,8,Linux | Install helper dependencies,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,8,Linux | Install helper dependencies,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,8,Linux | Install helper dependencies,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,8,Linux | Install helper dependencies,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,8,Linux | Install helper dependencies,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,8,Linux | Install helper dependencies,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,8,Linux | Install helper dependencies,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,14,Linux | Install dependencies,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,14,Linux | Install dependencies,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,14,Linux | Install dependencies,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,14,Linux | Install dependencies,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,14,Linux | Install dependencies,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,14,Linux | Install dependencies,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,14,Linux | Install dependencies,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,20,Linux | Install Git,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,20,Linux | Install Git,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,20,Linux | Install Git,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,20,Linux | Install Git,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,20,Linux | Install Git,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,20,Linux | Install Git,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/test/testScripts/essential-collection,Linux.yml,20,Linux | Install Git,Broken Dependency Chain,Task did not check the correctness of execution.
