Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,2,Establish some role-related facts,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,2,Establish some role-related facts,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,2,Establish some role-related facts,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,2,Establish some role-related facts,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,2,Establish some role-related facts,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,2,Establish some role-related facts,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,2,Establish some role-related facts,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,7,Add mongodb gpg key,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,7,Add mongodb gpg key,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,7,Add mongodb gpg key,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,7,Add mongodb gpg key,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,7,Add mongodb gpg key,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,7,Add mongodb gpg key,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,7,Add mongodb gpg key,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,14,Fail when used wrong mongodb_version variable,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,14,Fail when used wrong mongodb_version variable,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,14,Fail when used wrong mongodb_version variable,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,14,Fail when used wrong mongodb_version variable,Missing Dependencies,Task has missing dependencies
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,14,Fail when used wrong mongodb_version variable,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,14,Fail when used wrong mongodb_version variable,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,14,Fail when used wrong mongodb_version variable,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,21,Show apt url,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,21,Show apt url,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,21,Show apt url,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,21,Show apt url,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,21,Show apt url,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,21,Show apt url,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,21,Show apt url,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,25,Ensure apt sources list for mongodb.org sources is present,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,25,Ensure apt sources list for mongodb.org sources is present,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,25,Ensure apt sources list for mongodb.org sources is present,Outdated Dependencies,Task uses apt to install the latest packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,25,Ensure apt sources list for mongodb.org sources is present,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,25,Ensure apt sources list for mongodb.org sources is present,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,25,Ensure apt sources list for mongodb.org sources is present,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,25,Ensure apt sources list for mongodb.org sources is present,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,31,Apt cache update - does not work with ansible.builtin.apt_repository,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,31,Apt cache update - does not work with ansible.builtin.apt_repository,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,31,Apt cache update - does not work with ansible.builtin.apt_repository,Outdated Dependencies,Task uses apt to install the latest packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,31,Apt cache update - does not work with ansible.builtin.apt_repository,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,31,Apt cache update - does not work with ansible.builtin.apt_repository,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,31,Apt cache update - does not work with ansible.builtin.apt_repository,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-setup-1,install.yml,31,Apt cache update - does not work with ansible.builtin.apt_repository,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
