Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 1: Necessary info creation,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 1: ASSERT - Necessary info creation,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 2: Create duplicate,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 2: ASSERT - Create duplicate,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 3: Update Rear Port with other fields,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 3: ASSERT - Update Rear Port with other fields,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 4: Create Rear Port for Delete Test,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 4: ASSERT - Create Rear Port for Delete Test,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 5: Delete Rear Port,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 5: ASSERT - Delete Rear Port,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 6: Create second Rear Port,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
REAR_PORT 6: ASSERT - Create second Rear Port,None,None,None,None,None None,None,None
