Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,10,POWER_PORT_TEMPLATE 0: Create device type for testing power ports,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,10,POWER_PORT_TEMPLATE 0: Create device type for testing power ports,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,10,POWER_PORT_TEMPLATE 0: Create device type for testing power ports,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,10,POWER_PORT_TEMPLATE 0: Create device type for testing power ports,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,10,POWER_PORT_TEMPLATE 0: Create device type for testing power ports,Hardware Specific Commands,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,10,POWER_PORT_TEMPLATE 0: Create device type for testing power ports,Assumption about Environment,None None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,10,POWER_PORT_TEMPLATE 0: Create device type for testing power ports,Broken Dependency Chain,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,19,POWER_PORT_TEMPLATE 1: Necessary info creation,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,19,POWER_PORT_TEMPLATE 1: Necessary info creation,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,19,POWER_PORT_TEMPLATE 1: Necessary info creation,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,19,POWER_PORT_TEMPLATE 1: Necessary info creation,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,19,POWER_PORT_TEMPLATE 1: Necessary info creation,Hardware Specific Commands,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_power_port_template.yml,19,POWER_PORT_TEMPLATE 1: Necessary info creation,Assumption about Environment,None None
