Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,7,FHRP group assignment 1: Test FHRP group assignment creation,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,7,FHRP group assignment 1: Test FHRP group assignment creation,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,7,FHRP group assignment 1: Test FHRP group assignment creation,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,7,FHRP group assignment 1: Test FHRP group assignment creation,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,7,FHRP group assignment 1: Test FHRP group assignment creation,Hardware Specific Commands,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,7,FHRP group assignment 1: Test FHRP group assignment creation,Assumption about Environment,None None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,7,FHRP group assignment 1: Test FHRP group assignment creation,Broken Dependency Chain,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,19,FHRP group assignment: ASSERT - Necessary info creation,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,19,FHRP group assignment: ASSERT - Necessary info creation,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,19,FHRP group assignment: ASSERT - Necessary info creation,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,19,FHRP group assignment: ASSERT - Necessary info creation,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,19,FHRP group assignment: ASSERT - Necessary info creation,Hardware Specific Commands,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,19,FHRP group assignment: ASSERT - Necessary info creation,Assumption about Environment,None None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,19,FHRP group assignment: ASSERT - Necessary info creation,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,22,FHRP group assignment 2: Create duplicate,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,22,FHRP group assignment 2: Create duplicate,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,22,FHRP group assignment 2: Create duplicate,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible_modules,netbox_fhrp_group_assignment.yml,22,FHRP group assignment 2: Create duplicate,Missing Dependencies,None
