Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
1 - Device with required information needs to add new service,None,None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE: Create new service,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Create,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE: Test idempotence,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task uses a fixed token which can become outdated.
Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Not changed,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE: Test update,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Service has been updated,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
"NETBOX_SERVICE: Test same details, but different protocol - Create","Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Different protocol - Create,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE: Test service deletion,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Service has been deleted,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE: Test service IP addresses,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Service has been created with IP address,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE: Missing both device & virtual_machine options - Tests required_one_of,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,Error
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Failed due to missing arguments,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE: Create new service on virtual_machine,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command.",None,None,None,None None,None,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
NETBOX_SERVICE ASSERT - Create,None,None,None,None,None None,None,None
