Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,12,Check /etc/apt/trusted.gpg file,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,12,Check /etc/apt/trusted.gpg file,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,12,Check /etc/apt/trusted.gpg file,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,12,Check /etc/apt/trusted.gpg file,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,12,Check /etc/apt/trusted.gpg file,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,12,Check /etc/apt/trusted.gpg file,Assumption about Environment,"Task assumes a default running environment. 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,12,Check /etc/apt/trusted.gpg file,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,16,Copy /etc/apt/trusted.gpg to /etc/apt/trusted.gpg.d,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,16,Copy /etc/apt/trusted.gpg to /etc/apt/trusted.gpg.d,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,16,Copy /etc/apt/trusted.gpg to /etc/apt/trusted.gpg.d,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,16,Copy /etc/apt/trusted.gpg to /etc/apt/trusted.gpg.d,Missing Dependencies,"Task is using absolute path for source
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,16,Copy /etc/apt/trusted.gpg to /etc/apt/trusted.gpg.d,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,16,Copy /etc/apt/trusted.gpg to /etc/apt/trusted.gpg.d,Assumption about Environment,"Task assumes a default running environment. 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-playbooks,migrate-apt-keys.yml,16,Copy /etc/apt/trusted.gpg to /etc/apt/trusted.gpg.d,Broken Dependency Chain,None
