Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,2,List files in {{ prometheus_copy_src_dir }},Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,2,List files in {{ prometheus_copy_src_dir }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,2,List files in {{ prometheus_copy_src_dir }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,2,List files in {{ prometheus_copy_src_dir }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,2,List files in {{ prometheus_copy_src_dir }},Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,2,List files in {{ prometheus_copy_src_dir }},Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,2,List files in {{ prometheus_copy_src_dir }},Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,10,Create directory {{ prometheus_copy_dest_dir }},Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,10,Create directory {{ prometheus_copy_dest_dir }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,10,Create directory {{ prometheus_copy_dest_dir }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,10,Create directory {{ prometheus_copy_dest_dir }},Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,10,Create directory {{ prometheus_copy_dest_dir }},Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,10,Create directory {{ prometheus_copy_dest_dir }},Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,10,Create directory {{ prometheus_copy_dest_dir }},Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,19,Create the {{ prometheus_copy_dest_dir }} sub-directories,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,19,Create the {{ prometheus_copy_dest_dir }} sub-directories,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,19,Create the {{ prometheus_copy_dest_dir }} sub-directories,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,19,Create the {{ prometheus_copy_dest_dir }} sub-directories,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,19,Create the {{ prometheus_copy_dest_dir }} sub-directories,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,19,Create the {{ prometheus_copy_dest_dir }} sub-directories,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_copy_remote_directory_contents.yml,19,Create the {{ prometheus_copy_dest_dir }} sub-directories,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
