Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,2,Stop and disable Prometheus service {{ prometheus_remove_service_name }},Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,2,Stop and disable Prometheus service {{ prometheus_remove_service_name }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,2,Stop and disable Prometheus service {{ prometheus_remove_service_name }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,2,Stop and disable Prometheus service {{ prometheus_remove_service_name }},Missing Dependencies,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,2,Stop and disable Prometheus service {{ prometheus_remove_service_name }},Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,2,Stop and disable Prometheus service {{ prometheus_remove_service_name }},Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,2,Stop and disable Prometheus service {{ prometheus_remove_service_name }},Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,9,Delete Prometheus service {{ prometheus_remove_service_name }} systemd init file,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,9,Delete Prometheus service {{ prometheus_remove_service_name }} systemd init file,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,9,Delete Prometheus service {{ prometheus_remove_service_name }} systemd init file,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,9,Delete Prometheus service {{ prometheus_remove_service_name }} systemd init file,Missing Dependencies,"
Task is using absolute path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,9,Delete Prometheus service {{ prometheus_remove_service_name }} systemd init file,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,9,Delete Prometheus service {{ prometheus_remove_service_name }} systemd init file,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,9,Delete Prometheus service {{ prometheus_remove_service_name }} systemd init file,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,15,Delete Prometheus service {{ prometheus_remove_service_name }} systemd service file,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,15,Delete Prometheus service {{ prometheus_remove_service_name }} systemd service file,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,15,Delete Prometheus service {{ prometheus_remove_service_name }} systemd service file,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,15,Delete Prometheus service {{ prometheus_remove_service_name }} systemd service file,Missing Dependencies,"
Task is using absolute path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,15,Delete Prometheus service {{ prometheus_remove_service_name }} systemd service file,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,15,Delete Prometheus service {{ prometheus_remove_service_name }} systemd service file,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_remove_service.yml,15,Delete Prometheus service {{ prometheus_remove_service_name }} systemd service file,Broken Dependency Chain,None
