Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,2,Include task to perform {{ prometheus_software_version }} fact definitions,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,2,Include task to perform {{ prometheus_software_version }} fact definitions,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,2,Include task to perform {{ prometheus_software_version }} fact definitions,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,2,Include task to perform {{ prometheus_software_version }} fact definitions,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,2,Include task to perform {{ prometheus_software_version }} fact definitions,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,2,Include task to perform {{ prometheus_software_version }} fact definitions,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,2,Include task to perform {{ prometheus_software_version }} fact definitions,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,5,Set variables for {{ prometheus_software_name_version }} build,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,5,Set variables for {{ prometheus_software_name_version }} build,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,5,Set variables for {{ prometheus_software_name_version }} build,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,5,Set variables for {{ prometheus_software_name_version }} build,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,5,Set variables for {{ prometheus_software_name_version }} build,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,5,Set variables for {{ prometheus_software_name_version }} build,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,5,Set variables for {{ prometheus_software_name_version }} build,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,16,Include task to setup directories for {{ prometheus_software_name_version }} installation,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,16,Include task to setup directories for {{ prometheus_software_name_version }} installation,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-prometheus,_install_from_go_source.yml,16,Include task to setup directories for {{ prometheus_software_name_version }} installation,Outdated Dependencies,None
