Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,2,Creating the namespaces,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,2,Creating the namespaces,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,2,Creating the namespaces,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,2,Creating the namespaces,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,2,Creating the namespaces,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,2,Creating the namespaces,Assumption about Environment,"None 

Task uses a kubectl command that may not be portable.



"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,2,Creating the namespaces,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,6,Deploying the frontend service,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,6,Deploying the frontend service,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,6,Deploying the frontend service,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,6,Deploying the frontend service,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,6,Deploying the frontend service,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,6,Deploying the frontend service,Assumption about Environment,"None 

Task uses a kubectl command that may not be portable.





"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,6,Deploying the frontend service,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,11,Deploying the backend service,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,11,Deploying the backend service,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,11,Deploying the backend service,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,11,Deploying the backend service,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,11,Deploying the backend service,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,11,Deploying the backend service,Assumption about Environment,"None 

Task uses a kubectl command that may not be portable.





"
/home/ghazal/Ansible-Reproducibility/test/testScripts/1/skupper-ansible,setup-k8s.yml,11,Deploying the backend service,Broken Dependency Chain,None
