Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,2,Removing (potential) previously declared Groovy script {{ item }},Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,2,Removing (potential) previously declared Groovy script {{ item }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,2,Removing (potential) previously declared Groovy script {{ item }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,2,Removing (potential) previously declared Groovy script {{ item }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,2,Removing (potential) previously declared Groovy script {{ item }},Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,2,Removing (potential) previously declared Groovy script {{ item }},Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,2,Removing (potential) previously declared Groovy script {{ item }},Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,13,Declaring Groovy script {{ item }},Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,13,Declaring Groovy script {{ item }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,13,Declaring Groovy script {{ item }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,13,Declaring Groovy script {{ item }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,13,Declaring Groovy script {{ item }},Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,13,Declaring Groovy script {{ item }},Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/nexus3-oss,declare_script_each.yml,13,Declaring Groovy script {{ item }},Broken Dependency Chain,Error
