Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,2,Ipv6_sixtofour: Check if 2002:c0a8:6301:1::1 is a valid 6to4 address,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,2,Ipv6_sixtofour: Check if 2002:c0a8:6301:1::1 is a valid 6to4 address,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,2,Ipv6_sixtofour: Check if 2002:c0a8:6301:1::1 is a valid 6to4 address,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,2,Ipv6_sixtofour: Check if 2002:c0a8:6301:1::1 is a valid 6to4 address,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,2,Ipv6_sixtofour: Check if 2002:c0a8:6301:1::1 is a valid 6to4 address,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,2,Ipv6_sixtofour: Check if 2002:c0a8:6301:1::1 is a valid 6to4 address,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,2,Ipv6_sixtofour: Check if 2002:c0a8:6301:1::1 is a valid 6to4 address,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,6,Ipv6_sixtofour: Test invalidness,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible.utils,ipv6_sixtofour.yml,6,Ipv6_sixtofour: Test invalidness,Version Specific Installation,None
