Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,2,Ensure HBAC Service for http is present,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,2,Ensure HBAC Service for http is present,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,2,Ensure HBAC Service for http is present,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,2,Ensure HBAC Service for http is present,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,2,Ensure HBAC Service for http is present,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,2,Ensure HBAC Service for http is present,Assumption about Environment,"None 

task uses a software specific command."
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,2,Ensure HBAC Service for http is present,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,8,Ensure HBAC Service for tftp is present,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,8,Ensure HBAC Service for tftp is present,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,8,Ensure HBAC Service for tftp is present,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,8,Ensure HBAC Service for tftp is present,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,8,Ensure HBAC Service for tftp is present,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,8,Ensure HBAC Service for tftp is present,Assumption about Environment,"None 

task uses a software specific command."
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,ensure-hbacsvc-present.yml,8,Ensure HBAC Service for tftp is present,Broken Dependency Chain,Task did not check the correctness of execution.
