Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,2,Ensure DNS forward zone to Windows AD,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,2,Ensure DNS forward zone to Windows AD,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,2,Ensure DNS forward zone to Windows AD,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,2,Ensure DNS forward zone to Windows AD,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,2,Ensure DNS forward zone to Windows AD,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,2,Ensure DNS forward zone to Windows AD,Assumption about Environment,"None 

task uses a software specific command.

"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,2,Ensure DNS forward zone to Windows AD,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,8,Set trust to Widows AD,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,8,Set trust to Widows AD,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,8,Set trust to Widows AD,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,8,Set trust to Widows AD,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,8,Set trust to Widows AD,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,8,Set trust to Widows AD,Assumption about Environment,"None 

task uses a software specific command.



"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,8,Set trust to Widows AD,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,12,Retrieve Domain Security Identifier,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,12,Retrieve Domain Security Identifier,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,12,Retrieve Domain Security Identifier,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,12,Retrieve Domain Security Identifier,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,12,Retrieve Domain Security Identifier,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,12,Retrieve Domain Security Identifier,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,12,Retrieve Domain Security Identifier,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,25,Set ipa_domain_sid.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,25,Set ipa_domain_sid.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,25,Set ipa_domain_sid.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,25,Set ipa_domain_sid.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,25,Set ipa_domain_sid.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,25,Set ipa_domain_sid.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/test/testScripts/ansible-freeipa,tasks_set_trust.yml,25,Set ipa_domain_sid.,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
