Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,2,Validate parameters,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,2,Validate parameters,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,2,Validate parameters,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,2,Validate parameters,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,2,Validate parameters,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,2,Validate parameters,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,2,Validate parameters,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,5,Ensure {{ infinispan.config.users }} exists.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,5,Ensure {{ infinispan.config.users }} exists.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,5,Ensure {{ infinispan.config.users }} exists.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,5,Ensure {{ infinispan.config.users }} exists.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,5,Ensure {{ infinispan.config.users }} exists.,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,5,Ensure {{ infinispan.config.users }} exists.,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,5,Ensure {{ infinispan.config.users }} exists.,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,6,Ensure {{ infinispan.config.groups }} exists,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,6,Ensure {{ infinispan.config.groups }} exists,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,6,Ensure {{ infinispan.config.groups }} exists,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,6,Ensure {{ infinispan.config.groups }} exists,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,6,Ensure {{ infinispan.config.groups }} exists,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,6,Ensure {{ infinispan.config.groups }} exists,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,jdg_user.yml,6,Ensure {{ infinispan.config.groups }} exists,Broken Dependency Chain,Task did not check the correctness of execution.
