Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,11,Configure systemd unit file for {{ infinispan.name }} service,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,11,Configure systemd unit file for {{ infinispan.name }} service,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,11,Configure systemd unit file for {{ infinispan.name }} service,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,11,Configure systemd unit file for {{ infinispan.name }} service,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,11,Configure systemd unit file for {{ infinispan.name }} service,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,11,Configure systemd unit file for {{ infinispan.name }} service,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,11,Configure systemd unit file for {{ infinispan.name }} service,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,13,Perform daemon-reload to ensure the changes on {{ infinispan.service.name }} service are picked up,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,13,Perform daemon-reload to ensure the changes on {{ infinispan.service.name }} service are picked up,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,13,Perform daemon-reload to ensure the changes on {{ infinispan.service.name }} service are picked up,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,13,Perform daemon-reload to ensure the changes on {{ infinispan.service.name }} service are picked up,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,13,Perform daemon-reload to ensure the changes on {{ infinispan.service.name }} service are picked up,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,13,Perform daemon-reload to ensure the changes on {{ infinispan.service.name }} service are picked up,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/infinispan,systemd.yml,13,Perform daemon-reload to ensure the changes on {{ infinispan.service.name }} service are picked up,Broken Dependency Chain,None
