Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,2,Nginx | Set websrv specific variables,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,11,RedHat | Install zabbix-nginx-conf,Hardware Specific Commands,"
























































































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,11,RedHat | Install zabbix-nginx-conf,Assumption about Environment,"Task assumes the operating system family. 












"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,11,RedHat | Install zabbix-nginx-conf,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,13,Nginx | Install vhost in conf.d,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,13,Nginx | Install vhost in conf.d,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,13,Nginx | Install vhost in conf.d,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,13,Nginx | Install vhost in conf.d,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,13,Nginx | Install vhost in conf.d,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,13,Nginx | Install vhost in conf.d,Assumption about Environment,"None 










"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,nginx.yml,13,Nginx | Install vhost in conf.d,Broken Dependency Chain,None
