Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,4,Sqlite3 | Default Database Path,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,4,Sqlite3 | Default Database Path,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,4,Sqlite3 | Default Database Path,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,4,Sqlite3 | Default Database Path,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,4,Sqlite3 | Default Database Path,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,4,Sqlite3 | Default Database Path,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,4,Sqlite3 | Default Database Path,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,8,Sqlite3 | Create database,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,8,Sqlite3 | Create database,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,8,Sqlite3 | Create database,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,8,Sqlite3 | Create database,Missing Dependencies,"
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,8,Sqlite3 | Create database,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,8,Sqlite3 | Create database,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,8,Sqlite3 | Create database,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,10,Sqlite3 | Handle Compressed Schema File,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,10,Sqlite3 | Handle Compressed Schema File,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,10,Sqlite3 | Handle Compressed Schema File,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,10,Sqlite3 | Handle Compressed Schema File,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,10,Sqlite3 | Handle Compressed Schema File,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,10,Sqlite3 | Handle Compressed Schema File,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,10,Sqlite3 | Handle Compressed Schema File,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,12,Sqlite3 | Importing schema file,Idempotency,"Task violates idempotency because it creates a user without checking the existence.
Task violates idempotency because it executes a command."
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,12,Sqlite3 | Importing schema file,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,12,Sqlite3 | Importing schema file,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,12,Sqlite3 | Importing schema file,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,12,Sqlite3 | Importing schema file,Hardware Specific Commands,"














































































































































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,12,Sqlite3 | Importing schema file,Assumption about Environment,"None 





Task uses a pip command that may not be portable.







"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,12,Sqlite3 | Importing schema file,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,23,Sqlite3 | Fix zabbix db file permission (SELinux),Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,23,Sqlite3 | Fix zabbix db file permission (SELinux),Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,23,Sqlite3 | Fix zabbix db file permission (SELinux),Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,23,Sqlite3 | Fix zabbix db file permission (SELinux),Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,23,Sqlite3 | Fix zabbix db file permission (SELinux),Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,23,Sqlite3 | Fix zabbix db file permission (SELinux),Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,sqlite3.yml,23,Sqlite3 | Fix zabbix db file permission (SELinux),Broken Dependency Chain,None
