Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,2,Pull service facts,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,2,Pull service facts,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,2,Pull service facts,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,2,Pull service facts,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,2,Pull service facts,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,2,Pull service facts,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,2,Pull service facts,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,5,"Remove | Make sure the ""old"" zabbix-agent service stopped",Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,5,"Remove | Make sure the ""old"" zabbix-agent service stopped",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,5,"Remove | Make sure the ""old"" zabbix-agent service stopped",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,5,"Remove | Make sure the ""old"" zabbix-agent service stopped",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,5,"Remove | Make sure the ""old"" zabbix-agent service stopped",Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,5,"Remove | Make sure the ""old"" zabbix-agent service stopped",Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,5,"Remove | Make sure the ""old"" zabbix-agent service stopped",Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,14,Remove | Package removal,Idempotency,Task violates idempotency because it installs or upgrades packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,14,Remove | Package removal,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,14,Remove | Package removal,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,14,Remove | Package removal,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,14,Remove | Package removal,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,14,Remove | Package removal,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,14,Remove | Package removal,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,19,Remove | Remove the agent-include-dir,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,19,Remove | Remove the agent-include-dir,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,19,Remove | Remove the agent-include-dir,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,19,Remove | Remove the agent-include-dir,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,19,Remove | Remove the agent-include-dir,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,19,Remove | Remove the agent-include-dir,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/community.zabbix,remove.yml,19,Remove | Remove the agent-include-dir,Broken Dependency Chain,Task did not check the correctness of execution.
