Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,4,Windows | Get the latest published full release for the repository,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,14,Windows | Filter the latest sonar-scanner version,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,14,Windows | Filter the latest sonar-scanner version,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,14,Windows | Filter the latest sonar-scanner version,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,14,Windows | Filter the latest sonar-scanner version,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,14,Windows | Filter the latest sonar-scanner version,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,14,Windows | Filter the latest sonar-scanner version,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,14,Windows | Filter the latest sonar-scanner version,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,19,Windows | Use the specified sonar-scanner version when latest var is not define,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,19,Windows | Use the specified sonar-scanner version when latest var is not define,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,19,Windows | Use the specified sonar-scanner version when latest var is not define,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,19,Windows | Use the specified sonar-scanner version when latest var is not define,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,19,Windows | Use the specified sonar-scanner version when latest var is not define,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,19,Windows | Use the specified sonar-scanner version when latest var is not define,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,19,Windows | Use the specified sonar-scanner version when latest var is not define,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,25,Windows | Check if sonar-scanner is present on Windows with the right version,Idempotency,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command on windows."
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,25,Windows | Check if sonar-scanner is present on Windows with the right version,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,25,Windows | Check if sonar-scanner is present on Windows with the right version,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,25,Windows | Check if sonar-scanner is present on Windows with the right version,Missing Dependencies,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,25,Windows | Check if sonar-scanner is present on Windows with the right version,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,25,Windows | Check if sonar-scanner is present on Windows with the right version,Assumption about Environment,"Task assume the environment is windows. 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,25,Windows | Check if sonar-scanner is present on Windows with the right version,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,32,Windows | Create sonar-scanner folder,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,32,Windows | Create sonar-scanner folder,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,32,Windows | Create sonar-scanner folder,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,32,Windows | Create sonar-scanner folder,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,32,Windows | Create sonar-scanner folder,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,32,Windows | Create sonar-scanner folder,Assumption about Environment,"Task assume the environment is windows. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,32,Windows | Create sonar-scanner folder,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,36,Windows | Download sonar-scanner,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,36,Windows | Download sonar-scanner,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,36,Windows | Download sonar-scanner,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,36,Windows | Download sonar-scanner,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,36,Windows | Download sonar-scanner,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,36,Windows | Download sonar-scanner,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure.
Task assume the environment is windows. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,36,Windows | Download sonar-scanner,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,42,Windows | Install sonar-scanner,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,42,Windows | Install sonar-scanner,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,42,Windows | Install sonar-scanner,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,42,Windows | Install sonar-scanner,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,42,Windows | Install sonar-scanner,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,42,Windows | Install sonar-scanner,Assumption about Environment,"Task assume the environment is windows. 

task uses a software specific command.

"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,42,Windows | Install sonar-scanner,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,49,Windows | Add sonar-scanner to PATH,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,49,Windows | Add sonar-scanner to PATH,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,49,Windows | Add sonar-scanner to PATH,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,49,Windows | Add sonar-scanner to PATH,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,49,Windows | Add sonar-scanner to PATH,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,49,Windows | Add sonar-scanner to PATH,Assumption about Environment,"Task assume the environment is windows. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-sonar-scanner,setup-Win32NT.yml,49,Windows | Add sonar-scanner to PATH,Broken Dependency Chain,Task did not check the correctness of execution.
