Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,4,Set the correct delegated_dbhost (to support postgres db deployment on a remote dbhost),Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,4,Set the correct delegated_dbhost (to support postgres db deployment on a remote dbhost),Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,4,Set the correct delegated_dbhost (to support postgres db deployment on a remote dbhost),Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,4,Set the correct delegated_dbhost (to support postgres db deployment on a remote dbhost),Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,4,Set the correct delegated_dbhost (to support postgres db deployment on a remote dbhost),Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,4,Set the correct delegated_dbhost (to support postgres db deployment on a remote dbhost),Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,4,Set the correct delegated_dbhost (to support postgres db deployment on a remote dbhost),Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,8,PostgreSQL | Create database,Idempotency,Task violates idempotency because it creates a user without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,8,PostgreSQL | Create database,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,8,PostgreSQL | Create database,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,8,PostgreSQL | Create database,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,8,PostgreSQL | Create database,Hardware Specific Commands,"
























































































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,8,PostgreSQL | Create database,Assumption about Environment,"None 












"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,8,PostgreSQL | Create database,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,17,PostgreSQL | Create database user,Idempotency,Task violates idempotency because it creates a user without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,17,PostgreSQL | Create database user,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,17,PostgreSQL | Create database user,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,17,PostgreSQL | Create database user,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,17,PostgreSQL | Create database user,Hardware Specific Commands,"
























































































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,17,PostgreSQL | Create database user,Assumption about Environment,"None 












"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,17,PostgreSQL | Create database user,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,19,PostgreSQL | Importing schema file,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,19,PostgreSQL | Importing schema file,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,19,PostgreSQL | Importing schema file,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,19,PostgreSQL | Importing schema file,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,19,PostgreSQL | Importing schema file,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,19,PostgreSQL | Importing schema file,Assumption about Environment,"None 

Task uses a ip command that may not be portable.





"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-zabbix-proxy,postgresql.yml,19,PostgreSQL | Importing schema file,Broken Dependency Chain,None
