Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,2,List all networks,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,2,List all networks,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,2,List all networks,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,2,List all networks,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,2,List all networks,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,2,List all networks,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,2,List all networks,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,10,Remove all networks created by this test run,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,10,Remove all networks created by this test run,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,10,Remove all networks created by this test run,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,10,Remove all networks created by this test run,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,10,Remove all networks created by this test run,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,10,Remove all networks created by this test run,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-cloudscale,cleanup_networks.yml,10,Remove all networks created by this test run,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
None"
