Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Assumption about Environment,"None 

task uses a software specific command.



"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Assumption about Environment,"None 

task uses a software specific command.



"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,2,Run a script,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,run_script.yml,9,Script,Broken Dependency Chain,None
