Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,AgentDownMitigation.yml,2,webhook alert Events,Broken Dependency Chain,Task did not check the correctness of execution.
