Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collections-ap,package.yml,2,Ensure apt package {{ apt_package_name }},Broken Dependency Chain,Task did not check the correctness of execution.
