Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,2,Ensure Logstash SSL key pair directory exists.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,2,Ensure Logstash SSL key pair directory exists.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,2,Ensure Logstash SSL key pair directory exists.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,2,Ensure Logstash SSL key pair directory exists.,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,2,Ensure Logstash SSL key pair directory exists.,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,2,Ensure Logstash SSL key pair directory exists.,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,2,Ensure Logstash SSL key pair directory exists.,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,9,Copy SSL key and cert for logstash-forwarder.,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,9,Copy SSL key and cert for logstash-forwarder.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,9,Copy SSL key and cert for logstash-forwarder.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,9,Copy SSL key and cert for logstash-forwarder.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,9,Copy SSL key and cert for logstash-forwarder.,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,9,Copy SSL key and cert for logstash-forwarder.,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-logstash,ssl.yml,9,Copy SSL key and cert for logstash-forwarder.,Broken Dependency Chain,None
