Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Task 1,None,None,None,None,None None,None,Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Wait (upto 10 minutes) for port 22 to become open,None,None,None,None,None None,None,Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Connect to the public instance to show that ip forwarding is enabled on the NAT instance.,Task violates idempotency because it executes a command.,None,None,None,None None,"



Task uses a network management command that may not be portable.






Task uses a performance settings management command that may not be portable.





",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Print SSH response from launched instance,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Wait (upto 5 minutes) for ssh to start in private instance,Task violates idempotency because it executes a command.,None,None,None,None None,"



Task uses a network management command that may not be portable.













",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Print sample SSH invocation to test if internet access is available in the private instance,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Print sample SSH invocation to test if internet access is available in the private instance,Task violates idempotency because it executes a command.,None,None,None,None None,"



Task uses a network management command that may not be portable.













",Task did not check the correctness of execution.
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Print ping response from the private instance,None,None,None,None,None None,None,None
Task name,Idempotency,Version specific installation,Outdated dependencies,Missing dependencies,Assumption about environment,Hardware specific commands,Broken Dependency
Task 9,None,None,None,None,None None,None,Task did not check the correctness of execution.
