Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,2,Check for existing OpCache config files.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,2,Check for existing OpCache config files.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,2,Check for existing OpCache config files.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,2,Check for existing OpCache config files.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,2,Check for existing OpCache config files.,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,2,Check for existing OpCache config files.,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,2,Check for existing OpCache config files.,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,9,Remove any non-role-supplied OpCache config files.,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,9,Remove any non-role-supplied OpCache config files.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,9,Remove any non-role-supplied OpCache config files.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,9,Remove any non-role-supplied OpCache config files.,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,9,Remove any non-role-supplied OpCache config files.,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,9,Remove any non-role-supplied OpCache config files.,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,9,Remove any non-role-supplied OpCache config files.,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,14,Ensure OpCache config file is present.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,14,Ensure OpCache config file is present.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,14,Ensure OpCache config file is present.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,14,Ensure OpCache config file is present.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,14,Ensure OpCache config file is present.,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,14,Ensure OpCache config file is present.,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,14,Ensure OpCache config file is present.,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,15,Remove OpCache config file if OpCache is disabled.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,15,Remove OpCache config file if OpCache is disabled.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,15,Remove OpCache config file if OpCache is disabled.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,15,Remove OpCache config file if OpCache is disabled.,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,15,Remove OpCache config file if OpCache is disabled.,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,15,Remove OpCache config file if OpCache is disabled.,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-php,configure-opcache.yml,15,Remove OpCache config file if OpCache is disabled.,Broken Dependency Chain,None
