Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,2,Open Tang Communication Port {{ tang_server_port }},Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,2,Open Tang Communication Port {{ tang_server_port }},Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,2,Open Tang Communication Port {{ tang_server_port }},Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,2,Open Tang Communication Port {{ tang_server_port }},Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,2,Open Tang Communication Port {{ tang_server_port }},Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,2,Open Tang Communication Port {{ tang_server_port }},Assumption about Environment,"None 



task uses a software specific command."
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,2,Open Tang Communication Port {{ tang_server_port }},Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,12,Override tang server configuration define one port,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,12,Override tang server configuration define one port,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,12,Override tang server configuration define one port,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,12,Override tang server configuration define one port,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,12,Override tang server configuration define one port,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,12,Override tang server configuration define one port,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,create-extraconfig.yml,12,Override tang server configuration define one port,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
