Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,2,Copy ssh keypair for nodepool/zuul to worker node communication,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,2,Copy ssh keypair for nodepool/zuul to worker node communication,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,2,Copy ssh keypair for nodepool/zuul to worker node communication,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,2,Copy ssh keypair for nodepool/zuul to worker node communication,Missing Dependencies,"Task is using relative path for source
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,2,Copy ssh keypair for nodepool/zuul to worker node communication,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,2,Copy ssh keypair for nodepool/zuul to worker node communication,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,2,Copy ssh keypair for nodepool/zuul to worker node communication,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,10,Generate zookeeper certificates,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,10,Generate zookeeper certificates,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,10,Generate zookeeper certificates,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,10,Generate zookeeper certificates,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,10,Generate zookeeper certificates,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,10,Generate zookeeper certificates,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,10,Generate zookeeper certificates,Broken Dependency Chain,"Task uses a fixed certificate which can become outdated.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,12,Ensure correct permission settings,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,12,Ensure correct permission settings,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,12,Ensure correct permission settings,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,12,Ensure correct permission settings,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,12,Ensure correct permission settings,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,12,Ensure correct permission settings,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-services,generate_certs_and_keys.yml,12,Ensure correct permission settings,Broken Dependency Chain,Task did not check the correctness of execution.
