Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,2,ConvergeCerts,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,2,ConvergeCerts,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,2,ConvergeCerts,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,2,ConvergeCerts,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,2,ConvergeCerts,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,2,ConvergeCerts,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,2,ConvergeCerts,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,5,ConvergeInstall,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,5,ConvergeInstall,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,5,ConvergeInstall,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,5,ConvergeInstall,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,5,ConvergeInstall,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,5,ConvergeInstall,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/wazuh,converge.yml,5,ConvergeInstall,Broken Dependency Chain,Task did not check the correctness of execution.
