Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,2,Ensure dependencies are present.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,2,Ensure dependencies are present.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,2,Ensure dependencies are present.,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,2,Ensure dependencies are present.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,2,Ensure dependencies are present.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,2,Ensure dependencies are present.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,2,Ensure dependencies are present.,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,5,Add Nodesource apt key.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,5,Add Nodesource apt key.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,5,Add Nodesource apt key.,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,5,Add Nodesource apt key.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,5,Add Nodesource apt key.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,5,Add Nodesource apt key.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,5,Add Nodesource apt key.,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,6,Add NodeSource repositories for Node.js.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,6,Add NodeSource repositories for Node.js.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,6,Add NodeSource repositories for Node.js.,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,6,Add NodeSource repositories for Node.js.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,6,Add NodeSource repositories for Node.js.,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,6,Add NodeSource repositories for Node.js.,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,6,Add NodeSource repositories for Node.js.,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,9,Update apt cache if repo was added.,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,9,Update apt cache if repo was added.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-nodejs,setup-Debian.yml,9,Update apt cache if repo was added.,Outdated Dependencies,Task uses apt to install the latest packages.
