Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,2,Establish some role-related facts,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,2,Establish some role-related facts,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,2,Establish some role-related facts,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,2,Establish some role-related facts,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,2,Establish some role-related facts,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,2,Establish some role-related facts,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,2,Establish some role-related facts,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,6,Disable transparent huge pages on systemd systems,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,6,Disable transparent huge pages on systemd systems,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,6,Disable transparent huge pages on systemd systems,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,6,Disable transparent huge pages on systemd systems,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,6,Disable transparent huge pages on systemd systems,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,6,Disable transparent huge pages on systemd systems,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,6,Disable transparent huge pages on systemd systems,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,9,Add APT key,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,9,Add APT key,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,9,Add APT key,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,9,Add APT key,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,9,Add APT key,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,9,Add APT key,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,9,Add APT key,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,10,Fail when used wrong mongodb_version variable,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-mongodb,install.debian.yml,10,Fail when used wrong mongodb_version variable,Version Specific Installation,None
