Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,34,config_squid_transparent_proxy | configuring ferm default rules,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,34,config_squid_transparent_proxy | configuring ferm default rules,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,34,config_squid_transparent_proxy | configuring ferm default rules,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,34,config_squid_transparent_proxy | configuring ferm default rules,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,34,config_squid_transparent_proxy | configuring ferm default rules,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,42,config_squid_transparent_proxy | configuring transparent proxy rule(s),Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,42,config_squid_transparent_proxy | configuring transparent proxy rule(s),Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,42,config_squid_transparent_proxy | configuring transparent proxy rule(s),Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,42,config_squid_transparent_proxy | configuring transparent proxy rule(s),Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,42,config_squid_transparent_proxy | configuring transparent proxy rule(s),Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,42,config_squid_transparent_proxy | configuring transparent proxy rule(s),Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,42,config_squid_transparent_proxy | configuring transparent proxy rule(s),Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,50,config_squid_transparent_proxy | creating symlink for RedHat based installs,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,50,config_squid_transparent_proxy | creating symlink for RedHat based installs,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,50,config_squid_transparent_proxy | creating symlink for RedHat based installs,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,50,config_squid_transparent_proxy | creating symlink for RedHat based installs,Missing Dependencies,"Task is using absolute path for source
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,50,config_squid_transparent_proxy | creating symlink for RedHat based installs,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,50,config_squid_transparent_proxy | creating symlink for RedHat based installs,Assumption about Environment,"Task assumes the operating system family. 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,50,config_squid_transparent_proxy | creating symlink for RedHat based installs,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
None"
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,60,config_squid_transparent_proxy | ensuring ferm is started and enabled,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,60,config_squid_transparent_proxy | ensuring ferm is started and enabled,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,60,config_squid_transparent_proxy | ensuring ferm is started and enabled,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,60,config_squid_transparent_proxy | ensuring ferm is started and enabled,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,60,config_squid_transparent_proxy | ensuring ferm is started and enabled,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,60,config_squid_transparent_proxy | ensuring ferm is started and enabled,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-squid,config_squid_transparent_proxy.yml,60,config_squid_transparent_proxy | ensuring ferm is started and enabled,Broken Dependency Chain,Error
