Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,4,ANSISTRANO | Get current folder,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,4,ANSISTRANO | Get current folder,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,4,ANSISTRANO | Get current folder,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,4,ANSISTRANO | Get current folder,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,4,ANSISTRANO | Get current folder,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,4,ANSISTRANO | Get current folder,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,4,ANSISTRANO | Get current folder,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,9,ANSISTRANO | Remove current folder if it's a symlink,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,9,ANSISTRANO | Remove current folder if it's a symlink,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,9,ANSISTRANO | Remove current folder if it's a symlink,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,9,ANSISTRANO | Remove current folder if it's a symlink,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,9,ANSISTRANO | Remove current folder if it's a symlink,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,9,ANSISTRANO | Remove current folder if it's a symlink,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,9,ANSISTRANO | Remove current folder if it's a symlink,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,16,ANSISTRANO | Ensure current folder is a directory,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,16,ANSISTRANO | Ensure current folder is a directory,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,16,ANSISTRANO | Ensure current folder is a directory,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,16,ANSISTRANO | Ensure current folder is a directory,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,16,ANSISTRANO | Ensure current folder is a directory,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,16,ANSISTRANO | Ensure current folder is a directory,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,16,ANSISTRANO | Ensure current folder is a directory,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,21,ANSISTRANO | Sync release to new current path,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,21,ANSISTRANO | Sync release to new current path,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,21,ANSISTRANO | Sync release to new current path,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,21,ANSISTRANO | Sync release to new current path,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,21,ANSISTRANO | Sync release to new current path,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,21,ANSISTRANO | Sync release to new current path,Assumption about Environment,"None 
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,21,ANSISTRANO | Sync release to new current path,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,25,ANSISTRANO | Ensure shared paths targets are absent,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,25,ANSISTRANO | Ensure shared paths targets are absent,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,25,ANSISTRANO | Ensure shared paths targets are absent,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,25,ANSISTRANO | Ensure shared paths targets are absent,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,25,ANSISTRANO | Ensure shared paths targets are absent,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,25,ANSISTRANO | Ensure shared paths targets are absent,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,25,ANSISTRANO | Ensure shared paths targets are absent,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,30,ANSISTRANO | Create softlinks for shared paths,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,30,ANSISTRANO | Create softlinks for shared paths,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,30,ANSISTRANO | Create softlinks for shared paths,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,30,ANSISTRANO | Create softlinks for shared paths,Missing Dependencies,"Task is using relative path for source
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,30,ANSISTRANO | Create softlinks for shared paths,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,30,ANSISTRANO | Create softlinks for shared paths,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,rsync-deploy.yml,30,ANSISTRANO | Create softlinks for shared paths,Broken Dependency Chain,Task did not check the correctness of execution.
