Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,2,ANSISTRANO | Ensure shared path 1 exists,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,2,ANSISTRANO | Ensure shared path 1 exists,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,2,ANSISTRANO | Ensure shared path 1 exists,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,2,ANSISTRANO | Ensure shared path 1 exists,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,2,ANSISTRANO | Ensure shared path 1 exists,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,2,ANSISTRANO | Ensure shared path 1 exists,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,2,ANSISTRANO | Ensure shared path 1 exists,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,6,ANSISTRANO | Ensure shared path 2 exists,Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,6,ANSISTRANO | Ensure shared path 2 exists,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,6,ANSISTRANO | Ensure shared path 2 exists,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,6,ANSISTRANO | Ensure shared path 2 exists,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,6,ANSISTRANO | Ensure shared path 2 exists,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,6,ANSISTRANO | Ensure shared path 2 exists,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/deploy,create-shared-paths.yml,6,ANSISTRANO | Ensure shared path 2 exists,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
