Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,2,Install docker package on Amazon Linux,Idempotency,Task violates idempotency because it installs or upgrades packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,2,Install docker package on Amazon Linux,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,2,Install docker package on Amazon Linux,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,2,Install docker package on Amazon Linux,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,2,Install docker package on Amazon Linux,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,2,Install docker package on Amazon Linux,Assumption about Environment,"Task assumes a default running environment. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,2,Install docker package on Amazon Linux,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,8,Install docker package on Amazon Linux 2,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,8,Install docker package on Amazon Linux 2,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,8,Install docker package on Amazon Linux 2,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,8,Install docker package on Amazon Linux 2,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,8,Install docker package on Amazon Linux 2,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,8,Install docker package on Amazon Linux 2,Assumption about Environment,"Task assumes a default running environment. 

Task uses a docker command that may not be portable.



"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-linux,tasks_Amazon.yml,8,Install docker package on Amazon Linux 2,Broken Dependency Chain,None
