Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,2,Ensure dirmngr is installed (gnupg dependency).,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,2,Ensure dirmngr is installed (gnupg dependency).,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,2,Ensure dirmngr is installed (gnupg dependency).,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,2,Ensure dirmngr is installed (gnupg dependency).,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,2,Ensure dirmngr is installed (gnupg dependency).,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,2,Ensure dirmngr is installed (gnupg dependency).,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,2,Ensure dirmngr is installed (gnupg dependency).,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,6,Add ansible repository.,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,6,Add ansible repository.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,6,Add ansible repository.,Outdated Dependencies,Task uses apt to install the latest packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,6,Add ansible repository.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,6,Add ansible repository.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,6,Add ansible repository.,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,6,Add ansible repository.,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,11,Install Ansible.,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,11,Install Ansible.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,11,Install Ansible.,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,11,Install Ansible.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,11,Install Ansible.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,11,Install Ansible.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Ubuntu.yml,11,Install Ansible.,Broken Dependency Chain,Task did not check the correctness of execution.
