Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,2,Enable Backports repository.,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,2,Enable Backports repository.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,2,Enable Backports repository.,Outdated Dependencies,Task uses apt to install the latest packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,2,Enable Backports repository.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,2,Enable Backports repository.,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,2,Enable Backports repository.,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure.
Task assumes a default running environment. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,2,Enable Backports repository.,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,11,Set the default_release option for older Debian versions.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,11,Set the default_release option for older Debian versions.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,11,Set the default_release option for older Debian versions.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,11,Set the default_release option for older Debian versions.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,11,Set the default_release option for older Debian versions.,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,11,Set the default_release option for older Debian versions.,Assumption about Environment,"Task assumes a default running environment. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,11,Set the default_release option for older Debian versions.,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,16,Install Ansible.,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,16,Install Ansible.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,16,Install Ansible.,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,16,Install Ansible.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,16,Install Ansible.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,16,Install Ansible.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-ansible,setup-Debian.yml,16,Install Ansible.,Broken Dependency Chain,Task did not check the correctness of execution.
