Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,10,install apt-related binaries for Ansible to work,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,10,install apt-related binaries for Ansible to work,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,10,install apt-related binaries for Ansible to work,Outdated Dependencies,Task uses apt to install the latest packages.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,10,install apt-related binaries for Ansible to work,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,10,install apt-related binaries for Ansible to work,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,10,install apt-related binaries for Ansible to work,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,10,install apt-related binaries for Ansible to work,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,13,add APT signing key for td-agent,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,13,add APT signing key for td-agent,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,13,add APT signing key for td-agent,Outdated Dependencies,The installed package could become outdated because the script does not update it.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,13,add APT signing key for td-agent,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,13,add APT signing key for td-agent,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,13,add APT signing key for td-agent,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,13,add APT signing key for td-agent,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,14,add td-agent repository,Idempotency,Task violates idempotency because it installs or upgrades packages with apt.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-fluentd,use-apt.yml,14,add td-agent repository,Version Specific Installation,None
