Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,14,Windows | Filter the latest Terragrunt version,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,14,Windows | Filter the latest Terragrunt version,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,19,Windows | Use the specified Terragrunt version when latest var is not define,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,19,Windows | Use the specified Terragrunt version when latest var is not define,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,19,Windows | Use the specified Terragrunt version when latest var is not define,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,19,Windows | Use the specified Terragrunt version when latest var is not define,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,19,Windows | Use the specified Terragrunt version when latest var is not define,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,19,Windows | Use the specified Terragrunt version when latest var is not define,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,19,Windows | Use the specified Terragrunt version when latest var is not define,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,25,Windows | Check if Terragrunt is present on Windows with the right version,Idempotency,"Task violates idempotency because it executes a command.
Task violates idempotency because it executes a command on windows."
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,25,Windows | Check if Terragrunt is present on Windows with the right version,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,25,Windows | Check if Terragrunt is present on Windows with the right version,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,25,Windows | Check if Terragrunt is present on Windows with the right version,Missing Dependencies,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,25,Windows | Check if Terragrunt is present on Windows with the right version,Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,25,Windows | Check if Terragrunt is present on Windows with the right version,Assumption about Environment,"Task assume the environment is windows. 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,25,Windows | Check if Terragrunt is present on Windows with the right version,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,32,Windows | Create Terragrunt folder,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,32,Windows | Create Terragrunt folder,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,32,Windows | Create Terragrunt folder,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,32,Windows | Create Terragrunt folder,Missing Dependencies,"
Task is using relative path for source path"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,32,Windows | Create Terragrunt folder,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,32,Windows | Create Terragrunt folder,Assumption about Environment,"Task assume the environment is windows. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,32,Windows | Create Terragrunt folder,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,37,Windows | Download Terragrunt,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,37,Windows | Download Terragrunt,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,37,Windows | Download Terragrunt,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,37,Windows | Download Terragrunt,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,37,Windows | Download Terragrunt,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,37,Windows | Download Terragrunt,Assumption about Environment,"Task assumes that the package repository is available at a specific URL structure.
Task assume the environment is windows. 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,37,Windows | Download Terragrunt,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,44,Windows | Add Terragrunt to PATH,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,44,Windows | Add Terragrunt to PATH,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,44,Windows | Add Terragrunt to PATH,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,44,Windows | Add Terragrunt to PATH,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,44,Windows | Add Terragrunt to PATH,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,44,Windows | Add Terragrunt to PATH,Assumption about Environment,"Task assume the environment is windows. 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-terragrun,setup-Win32NT.yml,44,Windows | Add Terragrunt to PATH,Broken Dependency Chain,Task did not check the correctness of execution.
