Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,5,Call backup_start,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,5,Call backup_start,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,5,Call backup_start,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,5,Call backup_start,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,5,Call backup_start,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,5,Call backup_start,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,5,Call backup_start,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,10,"Check that ""backup_archive_path"" is empty",Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,10,"Check that ""backup_archive_path"" is empty",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,10,"Check that ""backup_archive_path"" is empty",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,10,"Check that ""backup_archive_path"" is empty",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,10,"Check that ""backup_archive_path"" is empty",Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,10,"Check that ""backup_archive_path"" is empty",Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,10,"Check that ""backup_archive_path"" is empty",Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,12,"Check ""instance_backup_files"" and ""backup_files_from_machine""",Idempotency,Task changes the state of the file without checking.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,12,"Check ""instance_backup_files"" and ""backup_files_from_machine""",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,12,"Check ""instance_backup_files"" and ""backup_files_from_machine""",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,12,"Check ""instance_backup_files"" and ""backup_files_from_machine""",Missing Dependencies,"
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,12,"Check ""instance_backup_files"" and ""backup_files_from_machine""",Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_backup_start_stop.yml,12,"Check ""instance_backup_files"" and ""backup_files_from_machine""",Assumption about Environment,"None 


"
