Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,3,Get control instance,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,3,Get control instance,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,3,Get control instance,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,3,Get control instance,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,3,Get control instance,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,3,Get control instance,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,3,Get control instance,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
Task did not check the correctness of execution."
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,9,Debug cluster disabled instances,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,9,Debug cluster disabled instances,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,9,Debug cluster disabled instances,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,9,Debug cluster disabled instances,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,9,Debug cluster disabled instances,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,9,Debug cluster disabled instances,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,9,Debug cluster disabled instances,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,11,Debug inventory disabled instances,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,11,Debug inventory disabled instances,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,11,Debug inventory disabled instances,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,11,Debug inventory disabled instances,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,11,Debug inventory disabled instances,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,11,Debug inventory disabled instances,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,11,Debug inventory disabled instances,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,16,Check cluster disabled instances,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,16,Check cluster disabled instances,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,16,Check cluster disabled instances,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,16,Check cluster disabled instances,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,16,Check cluster disabled instances,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,16,Check cluster disabled instances,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,16,Check cluster disabled instances,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,21,Check inventory disabled instances,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,21,Check inventory disabled instances,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,21,Check inventory disabled instances,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,21,Check inventory disabled instances,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,21,Check inventory disabled instances,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,21,Check inventory disabled instances,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,21,Check inventory disabled instances,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,28,Debug control instance,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,28,Debug control instance,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,28,Debug control instance,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,28,Debug control instance,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,28,Debug control instance,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,28,Debug control instance,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,28,Debug control instance,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,35,Check control instance name,Idempotency,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,35,Check control instance name,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,35,Check control instance name,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,35,Check control instance name,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,35,Check control instance name,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,35,Check control instance name,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-cartridge,check_disabled_and_control.yml,35,Check control instance name,Broken Dependency Chain,None
