Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,2,Add td-agent GPG key.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,2,Add td-agent GPG key.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,2,Add td-agent GPG key.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,2,Add td-agent GPG key.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,2,Add td-agent GPG key.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,2,Add td-agent GPG key.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,2,Add td-agent GPG key.,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,7,Add td-agent repository.,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,7,Add td-agent repository.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,7,Add td-agent repository.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,7,Add td-agent repository.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,7,Add td-agent repository.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,7,Add td-agent repository.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-fluentd,setup-RedHat.yml,7,Add td-agent repository.,Broken Dependency Chain,Task did not check the correctness of execution.
