Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,6,Collect the IPv6 network information,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,6,Collect the IPv6 network information,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,6,Collect the IPv6 network information,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,6,Collect the IPv6 network information,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,6,Collect the IPv6 network information,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,6,Collect the IPv6 network information,Assumption about Environment,"None 

task uses a software specific command.

"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,6,Collect the IPv6 network information,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,8,Task 2,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,8,Task 2,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,8,Task 2,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,8,Task 2,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,8,Task 2,Hardware Specific Commands,"




















































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,8,Task 2,Assumption about Environment,"None 
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,8,Task 2,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,13,Set the IPv6 network information of nic99 (which does not exist),Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,13,Set the IPv6 network information of nic99 (which does not exist),Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,13,Set the IPv6 network information of nic99 (which does not exist),Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,13,Set the IPv6 network information of nic99 (which does not exist),Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,13,Set the IPv6 network information of nic99 (which does not exist),Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,13,Set the IPv6 network information of nic99 (which does not exist),Assumption about Environment,"None 

task uses a software specific command.



"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/vmware.vmware_res,appliance_networking_interfaces_ipv6.yml,13,Set the IPv6 network information of nic99 (which does not exist),Broken Dependency Chain,Task did not check the correctness of execution.
