Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,2,Install NGINX,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,2,Install NGINX,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,2,Install NGINX,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,2,Install NGINX,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,2,Install NGINX,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,2,Install NGINX,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,2,Install NGINX,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,4,Configure NGINX,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,4,Configure NGINX,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,4,Configure NGINX,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,4,Configure NGINX,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,4,Configure NGINX,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,4,Configure NGINX,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-nginx-2,deploy-nginx-web-server-proxy.yml,4,Configure NGINX,Broken Dependency Chain,Error
