Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,6,"Check integration state, integration={{ item.key }}",Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,6,"Check integration state, integration={{ item.key }}",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,6,"Check integration state, integration={{ item.key }}",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,6,"Check integration state, integration={{ item.key }}",Missing Dependencies,Error
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,6,"Check integration state, integration={{ item.key }}",Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,6,"Check integration state, integration={{ item.key }}",Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,6,"Check integration state, integration={{ item.key }}",Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,7,"Removing integration, integration={{ item.key }}",Idempotency,"Task violates idempotency because it executes a command.
Task violates idempotency because it creates a user without checking the existence."
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,7,"Removing integration, integration={{ item.key }}",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,7,"Removing integration, integration={{ item.key }}",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,7,"Removing integration, integration={{ item.key }}",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,7,"Removing integration, integration={{ item.key }}",Hardware Specific Commands,"


































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,7,"Removing integration, integration={{ item.key }}",Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,7,"Removing integration, integration={{ item.key }}",Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,8,"Installing pinned version of integration, integration={{ item.key }}",Idempotency,"Task violates idempotency because it executes a command.
Task violates idempotency because it creates a user without checking the existence."
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,8,"Installing pinned version of integration, integration={{ item.key }}",Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,8,"Installing pinned version of integration, integration={{ item.key }}",Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,8,"Installing pinned version of integration, integration={{ item.key }}",Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,8,"Installing pinned version of integration, integration={{ item.key }}",Hardware Specific Commands,"
























































































































































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,8,"Installing pinned version of integration, integration={{ item.key }}",Assumption about Environment,"None 










"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/Datado,_linux-macos-shared.yml,8,"Installing pinned version of integration, integration={{ item.key }}",Broken Dependency Chain,None
