Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-percona-toolk,configure.yml,3,configure | generate scripts,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-percona-toolk,configure.yml,3,configure | generate scripts,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-percona-toolk,configure.yml,3,configure | generate scripts,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-percona-toolk,configure.yml,3,configure | generate scripts,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-percona-toolk,configure.yml,3,configure | generate scripts,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-percona-toolk,configure.yml,3,configure | generate scripts,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-percona-toolk,configure.yml,3,configure | generate scripts,Broken Dependency Chain,"Task uses a fixed ID which can become outdated or incorrect across platforms.
None"
