Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,2,Create command Azure oauth token,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,2,Create command Azure oauth token,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,2,Create command Azure oauth token,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,2,Create command Azure oauth token,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,2,Create command Azure oauth token,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,2,Create command Azure oauth token,Assumption about Environment,"None 
"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,2,Create command Azure oauth token,Broken Dependency Chain,Error
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,12,Create service template for Azure oauth token,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,12,Create service template for Azure oauth token,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,12,Create service template for Azure oauth token,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,12,Create service template for Azure oauth token,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,12,Create service template for Azure oauth token,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,12,Create service template for Azure oauth token,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,check_azure_oauth_token.yml,12,Create service template for Azure oauth token,Broken Dependency Chain,"Task uses a fixed token which can become outdated.
Task did not check the correctness of execution."
