Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,2,Zypper - install package icinga2,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,2,Zypper - install package icinga2,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,2,Zypper - install package icinga2,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,2,Zypper - install package icinga2,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,2,Zypper - install package icinga2,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,2,Zypper - install package icinga2,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,2,Zypper - install package icinga2,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,7,Zypper - install package icinga2-selinux,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,7,Zypper - install package icinga2-selinux,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,7,Zypper - install package icinga2-selinux,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,7,Zypper - install package icinga2-selinux,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,7,Zypper - install package icinga2-selinux,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,7,Zypper - install package icinga2-selinux,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,7,Zypper - install package icinga2-selinux,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,13,Zypper - install dep,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,13,Zypper - install dep,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,13,Zypper - install dep,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,13,Zypper - install dep,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,13,Zypper - install dep,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,13,Zypper - install dep,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-icinga,install_on_Suse.yml,13,Zypper - install dep,Broken Dependency Chain,Task did not check the correctness of execution.
