Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,9,Delete Autonomous Database,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,9,Delete Autonomous Database,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,9,Delete Autonomous Database,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,9,Delete Autonomous Database,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,9,Delete Autonomous Database,Hardware Specific Commands,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,9,Delete Autonomous Database,Assumption about Environment,None None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,9,Delete Autonomous Database,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,15,Assert that specified Autonomous Database is deleted,Idempotency,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,15,Assert that specified Autonomous Database is deleted,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,15,Assert that specified Autonomous Database is deleted,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,15,Assert that specified Autonomous Database is deleted,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,15,Assert that specified Autonomous Database is deleted,Hardware Specific Commands,None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,15,Assert that specified Autonomous Database is deleted,Assumption about Environment,None None
/home/ghazal/Ansible-Reproducibility/test/testScripts/samples/database/always_free_autonomous_database,teardown.yaml,15,Assert that specified Autonomous Database is deleted,Broken Dependency Chain,None
