Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,2,Ensure docker group exists.,Idempotency,Task violates idempotency because it creates a group without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,2,Ensure docker group exists.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,2,Ensure docker group exists.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,2,Ensure docker group exists.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,2,Ensure docker group exists.,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,2,Ensure docker group exists.,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,2,Ensure docker group exists.,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,6,Add docker users to the docker group.,Idempotency,Task violates idempotency because it creates a user without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,6,Add docker users to the docker group.,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,6,Add docker users to the docker group.,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,6,Add docker users to the docker group.,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,6,Add docker users to the docker group.,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,6,Add docker users to the docker group.,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-role-docker-2,add-docker-users.yml,6,Add docker users to the docker group.,Broken Dependency Chain,Task did not check the correctness of execution.
