Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,17,70-kube_csi_cephfs-install | all,Idempotency,Task violates idempotency because it creates a user without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,17,70-kube_csi_cephfs-install | all,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,17,70-kube_csi_cephfs-install | all,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,17,70-kube_csi_cephfs-install | all,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,17,70-kube_csi_cephfs-install | all,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,17,70-kube_csi_cephfs-install | all,Assumption about Environment,"None 






"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,17,70-kube_csi_cephfs-install | all,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,22,70-kube_csi_cephfs-install | kube_master:kube_node,Idempotency,Task violates idempotency because it creates a user without checking the existence.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,22,70-kube_csi_cephfs-install | kube_master:kube_node,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,22,70-kube_csi_cephfs-install | kube_master:kube_node,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,22,70-kube_csi_cephfs-install | kube_master:kube_node,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,22,70-kube_csi_cephfs-install | kube_master:kube_node,Hardware Specific Commands,"












































































































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,22,70-kube_csi_cephfs-install | kube_master:kube_node,Assumption about Environment,"None 








"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/ansible-collection-kubernetes,70-kube_csi_cephfs-install.yml,22,70-kube_csi_cephfs-install | kube_master:kube_node,Broken Dependency Chain,Task did not check the correctness of execution.
